time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n
26.016865693841012,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.017115693841014,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.017365693841015,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.017615693841016,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.017865693841017,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01811569384102,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01836569384102,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01861569384102,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.018865693841022,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.019115693841023,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.019365693841024,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.019615693841025,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.019865693841027,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.020115693841028,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02036569384103,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02061569384103,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02086569384103,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.021115693841033,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.021365693841034,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.021615693841035,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.021865693841036,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.022115693841037,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02236569384104,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02261569384104,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02286569384104,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.023115693841042,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.023365693841043,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.023615693841045,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.023865693841046,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.024115693841047,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.024365693841048,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02461569384105,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02486569384105,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02511569384105,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.025365693841053,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.025615693841054,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.025865693841055,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.026115693841056,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.026365693841058,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02661569384106,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02686569384106,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02711569384106,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.027365693841062,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.027615693841064,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.027865693841065,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.028115693841066,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.028365693841067,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02861569384107,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02886569384107,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.02911569384107,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.029365693841072,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.029615693841073,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.029865693841074,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.030115693841076,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.030365693841077,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.030615693841078,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03086569384108,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03111569384108,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03136569384108,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.031615693841083,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.031865693841084,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.032115693841085,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.032365693841086,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.032615693841088,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03286569384109,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03311569384109,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03336569384109,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.033615693841092,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.033865693841094,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.034115693841095,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.034365693841096,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.034615693841097,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0348656938411,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0351156938411,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0353656938411,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.035615693841102,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.035865693841103,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.036115693841104,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.036365693841105,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.036615693841107,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.036865693841108,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03711569384111,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03736569384111,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03761569384111,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.037865693841113,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.038115693841114,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.038365693841115,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.038615693841116,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.038865693841117,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03911569384112,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03936569384112,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.03961569384112,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.039865693841122,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.040115693841123,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.040365693841125,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.040615693841126,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.040865693841127,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.041115693841128,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04136569384113,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04161569384113,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04186569384113,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.042115693841133,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.042365693841134,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.042615693841135,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.042865693841136,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.043115693841138,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04336569384114,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04361569384114,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04386569384114,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.044115693841142,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.044365693841144,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.044615693841145,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.044865693841146,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.045115693841147,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04536569384115,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04561569384115,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04586569384115,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.046115693841152,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.046365693841153,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.046615693841154,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.046865693841156,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.047115693841157,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.047365693841158,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04761569384116,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04786569384116,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04811569384116,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.048365693841163,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.048615693841164,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.048865693841165,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.049115693841166,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.049365693841168,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04961569384117,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.04986569384117,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05011569384117,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.050365693841172,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.050615693841173,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.050865693841175,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.051115693841176,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.051365693841177,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05161569384118,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05186569384118,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05211569384118,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.052365693841182,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.052615693841183,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.052865693841184,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.053115693841185,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.053365693841187,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.053615693841188,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05386569384119,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05411569384119,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05436569384119,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.054615693841193,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.054865693841194,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.055115693841195,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.055365693841196,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.055615693841197,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0558656938412,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0561156938412,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0563656938412,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.056615693841202,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.056865693841203,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.057115693841205,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.057365693841206,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.057615693841207,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.057865693841208,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05811569384121,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05836569384121,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.05861569384121,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.058865693841213,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.059115693841214,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.059365693841215,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.059615693841216,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.059865693841218,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06011569384122,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06036569384122,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06061569384122,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.060865693841222,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.061115693841224,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.061365693841225,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.061615693841226,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.061865693841227,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06211569384123,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06236569384123,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06261569384123,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.062865693841232,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.063115693841233,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.063365693841234,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.063615693841236,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.063865693841237,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.064115693841238,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06436569384124,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06461569384124,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06486569384124,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.065115693841243,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.065365693841244,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.065615693841245,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.065865693841246,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.066115693841247,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06636569384125,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06661569384125,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06686569384125,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.067115693841252,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.067365693841253,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.067615693841255,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.067865693841256,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.068115693841257,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06836569384126,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06861569384126,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.06886569384126,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.069115693841262,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.069365693841263,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.069615693841264,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.069865693841265,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.070115693841267,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.070365693841268,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07061569384127,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07086569384127,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07111569384127,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.071365693841273,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.071615693841274,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.071865693841275,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.072115693841276,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.072365693841277,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07261569384128,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07286569384128,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07311569384128,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.073365693841282,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.073615693841283,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.073865693841284,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.074115693841286,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.074365693841287,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.074615693841288,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07486569384129,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07511569384129,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07536569384129,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.075615693841293,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.075865693841294,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.076115693841295,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.076365693841296,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.076615693841298,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0768656938413,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0771156938413,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.0773656938413,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.077615693841302,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.077865693841304,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.078115693841305,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.078365693841306,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.078615693841307,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07886569384131,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07911569384131,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.07936569384131,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.079615693841312,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.079865693841313,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.080115693841314,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.080365693841316,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.080615693841317,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.080865693841318,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.08111569384132,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.08136569384132,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.08161569384132,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.081865693841323,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.082115693841324,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
